,datetime,ET [mm/day]
0,2015-10-01,0.52
1,2015-10-02,0.52
2,2015-10-03,0.52
3,2015-10-04,0.52
4,2015-10-05,0.52
5,2015-10-06,0.52
6,2015-10-07,0.52
7,2015-10-08,0.517
8,2015-10-09,0.517
9,2015-10-10,0.517
10,2015-10-11,0.517
11,2015-10-12,0.517
12,2015-10-13,0.517
13,2015-10-14,0.517
14,2015-10-15,0.517
15,2015-10-16,0.535
16,2015-10-17,0.535
17,2015-10-18,0.535
18,2015-10-19,0.535
19,2015-10-20,0.535
20,2015-10-21,0.535
21,2015-10-22,0.535
22,2015-10-23,0.535
23,2015-10-24,0.504
24,2015-10-25,0.504
25,2015-10-26,0.504
26,2015-10-27,0.504
27,2015-10-28,0.504
28,2015-10-29,0.504
29,2015-10-30,0.504
30,2015-10-31,0.504
31,2015-11-01,0.525
32,2015-11-02,0.525
33,2015-11-03,0.525
34,2015-11-04,0.525
35,2015-11-05,0.525
36,2015-11-06,0.525
37,2015-11-07,0.525
38,2015-11-08,0.525
39,2015-11-09,0.537
40,2015-11-10,0.537
41,2015-11-11,0.537
42,2015-11-12,0.537
43,2015-11-13,0.537
44,2015-11-14,0.537
45,2015-11-15,0.537
46,2015-11-16,0.537
47,2015-11-17,0.519
48,2015-11-18,0.519
49,2015-11-19,0.519
50,2015-11-20,0.519
51,2015-11-21,0.519
52,2015-11-22,0.519
53,2015-11-23,0.519
54,2015-11-24,0.519
55,2015-11-25,0.551
56,2015-11-26,0.551
57,2015-11-27,0.551
58,2015-11-28,0.551
59,2015-11-29,0.551
60,2015-11-30,0.551
61,2015-12-01,0.551
62,2015-12-02,0.551
63,2015-12-03,0.546
64,2015-12-04,0.546
65,2015-12-05,0.546
66,2015-12-06,0.546
67,2015-12-07,0.546
68,2015-12-08,0.546
69,2015-12-09,0.546
70,2015-12-10,0.546
71,2015-12-11,2.113
72,2015-12-12,2.165
73,2015-12-13,2.21
74,2015-12-14,2.186
75,2015-12-15,2.279
76,2015-12-16,2.27
77,2015-12-17,2.131
78,2015-12-18,2.117
79,2015-12-19,1.271
80,2015-12-20,1.436
81,2015-12-21,1.524
82,2015-12-22,1.4769999999999999
83,2015-12-23,1.4869999999999999
84,2015-12-24,1.565
85,2015-12-25,1.527
86,2015-12-26,1.494
87,2015-12-27,1.393
88,2015-12-28,1.31
89,2015-12-29,1.33
90,2015-12-30,1.35
91,2015-12-31,1.331
92,2016-01-01,2.3409999999999997
93,2016-01-02,2.377
94,2016-01-03,2.1790000000000003
95,2016-01-04,2.384
96,2016-01-05,2.358
97,2016-01-06,2.396
98,2016-01-07,2.4250000000000003
99,2016-01-08,2.423
100,2016-01-09,1.358
101,2016-01-10,1.4380000000000002
102,2016-01-11,1.3319999999999999
103,2016-01-12,1.3630000000000002
104,2016-01-13,1.358
105,2016-01-14,1.4340000000000002
106,2016-01-15,1.36
107,2016-01-16,1.32
108,2016-01-17,0.5750000000000001
109,2016-01-18,0.5750000000000001
110,2016-01-19,0.5750000000000001
111,2016-01-20,0.5750000000000001
112,2016-01-21,0.5750000000000001
113,2016-01-22,0.5750000000000001
114,2016-01-23,0.5750000000000001
115,2016-01-24,0.5750000000000001
116,2016-01-25,2.6830000000000003
117,2016-01-26,2.431
118,2016-01-27,2.05
119,2016-01-28,2.557
120,2016-01-29,2.465
121,2016-01-30,2.265
122,2016-01-31,2.552
123,2016-02-01,2.658
124,2016-02-02,1.495
125,2016-02-03,1.565
126,2016-02-04,1.625
127,2016-02-05,1.579
128,2016-02-06,1.5759999999999998
129,2016-02-07,1.4669999999999999
130,2016-02-08,1.2830000000000001
131,2016-02-09,1.355
132,2016-02-10,0.518
133,2016-02-11,0.518
134,2016-02-12,0.518
135,2016-02-13,0.518
136,2016-02-14,0.518
137,2016-02-15,0.518
138,2016-02-16,0.518
139,2016-02-17,0.518
140,2016-02-18,0.522
141,2016-02-19,0.522
142,2016-02-20,0.522
143,2016-02-21,0.522
144,2016-02-22,0.522
145,2016-02-23,0.522
146,2016-02-24,0.522
147,2016-02-25,0.522
148,2016-02-26,0.529
149,2016-02-27,0.528
150,2016-02-28,0.529
151,2016-02-29,0.528
152,2016-03-01,0.527
153,2016-03-02,0.528
154,2016-03-03,0.529
155,2016-03-04,0.528
156,2016-03-05,2.6590000000000003
157,2016-03-06,2.75
158,2016-03-07,2.6039999999999996
159,2016-03-08,2.912
160,2016-03-09,3.0669999999999997
161,2016-03-10,2.944
162,2016-03-11,3.0660000000000003
163,2016-03-12,2.948
164,2016-03-13,2.844
165,2016-03-14,2.9960000000000004
166,2016-03-15,2.7969999999999997
167,2016-03-16,2.884
168,2016-03-17,3.092
169,2016-03-18,3.0039999999999996
170,2016-03-19,2.806
171,2016-03-20,2.943
172,2016-03-21,3.1060000000000003
173,2016-03-22,3.358
174,2016-03-23,3.216
175,2016-03-24,3.011
176,2016-03-25,3.092
177,2016-03-26,3.533
178,2016-03-27,3.431
179,2016-03-28,3.483
180,2016-03-29,2.845
181,2016-03-30,2.9360000000000004
182,2016-03-31,2.824
183,2016-04-01,2.805
184,2016-04-02,3.0610000000000004
185,2016-04-03,2.9090000000000003
186,2016-04-04,2.8489999999999998
187,2016-04-05,3.0639999999999996
188,2016-04-06,3.3489999999999998
189,2016-04-07,3.803
190,2016-04-08,3.691
191,2016-04-09,3.816
192,2016-04-10,3.698
193,2016-04-11,3.765
194,2016-04-12,3.5789999999999997
195,2016-04-13,3.836
196,2016-04-14,0.872
197,2016-04-15,0.862
198,2016-04-16,0.8440000000000001
199,2016-04-17,0.858
200,2016-04-18,0.8759999999999999
201,2016-04-19,0.873
202,2016-04-20,0.88
203,2016-04-21,0.866
204,2016-04-22,3.3710000000000004
205,2016-04-23,3.503
206,2016-04-24,3.7310000000000003
207,2016-04-25,3.912
208,2016-04-26,3.798
209,2016-04-27,3.792
210,2016-04-28,3.881
211,2016-04-29,3.8139999999999996
212,2016-04-30,2.231
213,2016-05-01,2.222
214,2016-05-02,2.211
215,2016-05-03,2.173
216,2016-05-04,2.1630000000000003
217,2016-05-05,2.103
218,2016-05-06,2.318
219,2016-05-07,2.1959999999999997
220,2016-05-08,3.242
221,2016-05-09,3.545
222,2016-05-10,3.367
223,2016-05-11,3.364
224,2016-05-12,3.5010000000000003
225,2016-05-13,3.387
226,2016-05-14,3.525
227,2016-05-15,3.4589999999999996
228,2016-05-16,2.295
229,2016-05-17,2.403
230,2016-05-18,2.312
231,2016-05-19,2.404
232,2016-05-20,2.282
233,2016-05-21,2.379
234,2016-05-22,2.2769999999999997
235,2016-05-23,2.4659999999999997
236,2016-05-24,2.69
237,2016-05-25,2.694
238,2016-05-26,2.747
239,2016-05-27,2.725
240,2016-05-28,2.7119999999999997
241,2016-05-29,2.759
242,2016-05-30,2.6830000000000003
243,2016-05-31,2.6660000000000004
244,2016-06-01,0.556
245,2016-06-02,0.556
246,2016-06-03,0.556
247,2016-06-04,0.556
248,2016-06-05,0.556
249,2016-06-06,0.556
250,2016-06-07,0.556
251,2016-06-08,0.556
252,2016-06-09,2.448
253,2016-06-10,2.477
254,2016-06-11,2.571
255,2016-06-12,2.613
256,2016-06-13,2.59
257,2016-06-14,2.548
258,2016-06-15,2.526
259,2016-06-16,2.595
260,2016-06-17,0.53
261,2016-06-18,0.53
262,2016-06-19,0.53
263,2016-06-20,0.53
264,2016-06-21,0.53
265,2016-06-22,0.53
266,2016-06-23,0.53
267,2016-06-24,0.53
268,2016-06-25,0.562
269,2016-06-26,0.562
270,2016-06-27,0.562
271,2016-06-28,0.562
272,2016-06-29,0.562
273,2016-06-30,0.562
274,2016-07-01,0.562
275,2016-07-02,0.562
276,2016-07-03,1.5859999999999999
277,2016-07-04,1.489
278,2016-07-05,1.529
279,2016-07-06,1.485
280,2016-07-07,1.547
281,2016-07-08,1.4980000000000002
282,2016-07-09,1.517
283,2016-07-10,1.52
284,2016-07-11,1.3319999999999999
285,2016-07-12,1.3530000000000002
286,2016-07-13,1.388
287,2016-07-14,1.339
288,2016-07-15,1.338
289,2016-07-16,1.325
290,2016-07-17,1.33
291,2016-07-18,1.327
292,2016-07-19,0.546
293,2016-07-20,0.546
294,2016-07-21,0.546
295,2016-07-22,0.546
296,2016-07-23,0.546
297,2016-07-24,0.546
298,2016-07-25,0.546
299,2016-07-26,0.546
300,2016-07-27,0.5670000000000001
301,2016-07-28,0.5670000000000001
302,2016-07-29,0.5670000000000001
303,2016-07-30,0.5670000000000001
304,2016-07-31,0.5670000000000001
305,2016-08-01,0.5670000000000001
306,2016-08-02,0.5670000000000001
307,2016-08-03,0.5670000000000001
308,2016-08-04,1.3159999999999998
309,2016-08-05,1.354
310,2016-08-06,1.314
311,2016-08-07,1.295
312,2016-08-08,1.307
313,2016-08-09,1.327
314,2016-08-10,1.3019999999999998
315,2016-08-11,1.327
316,2016-08-12,0.5589999999999999
317,2016-08-13,0.5589999999999999
318,2016-08-14,0.5589999999999999
319,2016-08-15,0.5589999999999999
320,2016-08-16,0.5589999999999999
321,2016-08-17,0.5589999999999999
322,2016-08-18,0.5589999999999999
323,2016-08-19,0.5589999999999999
324,2016-08-20,1.695
325,2016-08-21,1.673
326,2016-08-22,1.714
327,2016-08-23,1.7619999999999998
328,2016-08-24,1.755
329,2016-08-25,1.65
330,2016-08-26,1.6980000000000002
331,2016-08-27,1.739
332,2016-08-28,1.219
333,2016-08-29,1.187
334,2016-08-30,1.162
335,2016-08-31,1.181
336,2016-09-01,1.187
337,2016-09-02,1.173
338,2016-09-03,1.14
339,2016-09-04,1.157
340,2016-09-05,0.888
341,2016-09-06,0.895
342,2016-09-07,0.894
343,2016-09-08,0.873
344,2016-09-09,0.8540000000000001
345,2016-09-10,0.8759999999999999
346,2016-09-11,0.862
347,2016-09-12,0.86
348,2016-09-13,0.531
349,2016-09-14,0.531
350,2016-09-15,0.531
351,2016-09-16,0.531
352,2016-09-17,0.531
353,2016-09-18,0.531
354,2016-09-19,0.531
355,2016-09-20,0.531
356,2016-09-21,0.53
357,2016-09-22,0.53
358,2016-09-23,0.53
359,2016-09-24,0.53
360,2016-09-25,0.53
361,2016-09-26,0.53
362,2016-09-27,0.53
363,2016-09-28,0.53
364,2016-09-29,0.5479999999999999
365,2016-09-30,0.5479999999999999
0,2016-10-01,0.5479999999999999
1,2016-10-02,0.5479999999999999
2,2016-10-03,0.5479999999999999
3,2016-10-04,0.5479999999999999
4,2016-10-05,0.5479999999999999
5,2016-10-06,0.5479999999999999
6,2016-10-07,0.522
7,2016-10-08,0.522
8,2016-10-09,0.522
9,2016-10-10,0.522
10,2016-10-11,0.522
11,2016-10-12,0.522
12,2016-10-13,0.522
13,2016-10-14,0.522
14,2016-10-15,0.534
15,2016-10-16,0.534
16,2016-10-17,0.534
17,2016-10-18,0.534
18,2016-10-19,0.534
19,2016-10-20,0.534
20,2016-10-21,0.534
21,2016-10-22,0.534
22,2016-10-23,0.5740000000000001
23,2016-10-24,0.5740000000000001
24,2016-10-25,0.5740000000000001
25,2016-10-26,0.5740000000000001
26,2016-10-27,0.5740000000000001
27,2016-10-28,0.5740000000000001
28,2016-10-29,0.5740000000000001
29,2016-10-30,0.5740000000000001
30,2016-10-31,0.53
31,2016-11-01,0.53
32,2016-11-02,0.53
33,2016-11-03,0.53
34,2016-11-04,0.53
35,2016-11-05,0.53
36,2016-11-06,0.53
37,2016-11-07,0.53
38,2016-11-08,0.5
39,2016-11-09,0.5
40,2016-11-10,0.5
41,2016-11-11,0.5
42,2016-11-12,0.5
43,2016-11-13,0.5
44,2016-11-14,0.5
45,2016-11-15,0.5
46,2016-11-16,0.537
47,2016-11-17,0.537
48,2016-11-18,0.537
49,2016-11-19,0.537
50,2016-11-20,0.537
51,2016-11-21,0.537
52,2016-11-22,0.537
53,2016-11-23,0.537
54,2016-11-24,0.547
55,2016-11-25,0.547
56,2016-11-26,0.547
57,2016-11-27,0.547
58,2016-11-28,0.547
59,2016-11-29,0.547
60,2016-11-30,0.547
61,2016-12-01,0.547
62,2016-12-02,0.541
63,2016-12-03,0.541
64,2016-12-04,0.541
65,2016-12-05,0.541
66,2016-12-06,0.541
67,2016-12-07,0.541
68,2016-12-08,0.541
69,2016-12-09,0.541
70,2016-12-10,0.5489999999999999
71,2016-12-11,0.5489999999999999
72,2016-12-12,0.5489999999999999
73,2016-12-13,0.5489999999999999
74,2016-12-14,0.5489999999999999
75,2016-12-15,0.5489999999999999
76,2016-12-16,0.5489999999999999
77,2016-12-17,0.5489999999999999
78,2016-12-18,1.7309999999999999
79,2016-12-19,2.015
80,2016-12-20,2.165
81,2016-12-21,2.085
82,2016-12-22,2.102
83,2016-12-23,2.235
84,2016-12-24,2.17
85,2016-12-25,2.113
86,2016-12-26,0.518
87,2016-12-27,0.518
88,2016-12-28,0.518
89,2016-12-29,0.518
90,2016-12-30,0.518
91,2016-12-31,0.518
92,2017-01-01,1.08
93,2017-01-02,1.09
94,2017-01-03,1.034
95,2017-01-04,1.092
96,2017-01-05,1.085
97,2017-01-06,1.0959999999999999
98,2017-01-07,1.104
99,2017-01-08,1.104
100,2017-01-09,0.866
101,2017-01-10,0.897
102,2017-01-11,0.856
103,2017-01-12,0.868
104,2017-01-13,0.866
105,2017-01-14,0.895
106,2017-01-15,0.867
107,2017-01-16,0.852
108,2017-01-17,0.5750000000000001
109,2017-01-18,0.5750000000000001
110,2017-01-19,0.5750000000000001
111,2017-01-20,0.5750000000000001
112,2017-01-21,0.5750000000000001
113,2017-01-22,0.5750000000000001
114,2017-01-23,0.5750000000000001
115,2017-01-24,0.5750000000000001
116,2017-01-25,1.329
117,2017-01-26,1.236
118,2017-01-27,1.095
119,2017-01-28,1.2819999999999998
120,2017-01-29,1.248
121,2017-01-30,1.175
122,2017-01-31,1.281
123,2017-02-01,1.32
124,2017-02-02,1.344
125,2017-02-03,1.399
126,2017-02-04,1.4469999999999998
127,2017-02-05,1.41
128,2017-02-06,1.4080000000000001
129,2017-02-07,1.3219999999999998
130,2017-02-08,1.177
131,2017-02-09,1.234
132,2017-02-10,2.365
133,2017-02-11,2.24
134,2017-02-12,2.503
135,2017-02-13,2.4
136,2017-02-14,2.572
137,2017-02-15,2.3680000000000003
138,2017-02-16,2.278
139,2017-02-17,2.491
140,2017-02-18,2.806
141,2017-02-19,2.915
142,2017-02-20,2.7310000000000003
143,2017-02-21,3.14
144,2017-02-22,2.992
145,2017-02-23,2.8280000000000003
146,2017-02-24,3.151
147,2017-02-25,2.8989999999999996
148,2017-02-26,2.858
149,2017-02-27,2.6319999999999997
150,2017-02-28,2.764
151,2017-03-01,2.57
152,2017-03-02,2.4930000000000003
153,2017-03-03,2.5839999999999996
154,2017-03-04,2.887
155,2017-03-05,2.66
156,2017-03-06,1.499
157,2017-03-07,1.5419999999999998
158,2017-03-08,1.473
159,2017-03-09,1.619
160,2017-03-10,1.693
161,2017-03-11,1.634
162,2017-03-12,1.692
163,2017-03-13,1.636
164,2017-03-14,1.703
165,2017-03-15,1.78
166,2017-03-16,1.679
167,2017-03-17,1.723
168,2017-03-18,1.829
169,2017-03-19,1.784
170,2017-03-20,1.6840000000000002
171,2017-03-21,1.753
172,2017-03-22,3.685
173,2017-03-23,3.9939999999999998
174,2017-03-24,3.821
175,2017-03-25,3.569
176,2017-03-26,3.668
177,2017-03-27,4.2090000000000005
178,2017-03-28,4.0840000000000005
179,2017-03-29,4.148
180,2017-03-30,2.194
181,2017-03-31,2.26
182,2017-04-01,2.1790000000000003
183,2017-04-02,2.165
184,2017-04-03,2.351
185,2017-04-04,2.24
186,2017-04-05,2.197
