,datetime,ET [mm/day]
187,2017-04-06,2.353
188,2017-04-07,3.5410000000000004
189,2017-04-08,4.025
190,2017-04-09,3.905
191,2017-04-10,4.038
192,2017-04-11,3.912
193,2017-04-12,3.984
194,2017-04-13,3.786
195,2017-04-14,4.059
196,2017-04-15,1.38
197,2017-04-16,1.3559999999999999
198,2017-04-17,1.314
199,2017-04-18,1.347
200,2017-04-19,1.39
201,2017-04-20,1.382
202,2017-04-21,1.399
203,2017-04-22,1.365
204,2017-04-23,2.881
205,2017-04-24,2.991
206,2017-04-25,3.181
207,2017-04-26,3.3310000000000004
208,2017-04-27,3.237
209,2017-04-28,3.2319999999999998
210,2017-04-29,3.305
211,2017-04-30,3.25
212,2017-05-01,1.065
213,2017-05-02,1.062
214,2017-05-03,1.058
215,2017-05-04,1.046
216,2017-05-05,1.043
217,2017-05-06,1.025
218,2017-05-07,1.091
219,2017-05-08,1.054
220,2017-05-09,3.478
221,2017-05-10,3.806
222,2017-05-11,3.614
223,2017-05-12,3.61
224,2017-05-13,3.759
225,2017-05-14,3.636
226,2017-05-15,3.785
227,2017-05-16,3.713
228,2017-05-17,1.315
229,2017-05-18,1.364
230,2017-05-19,1.3230000000000002
231,2017-05-20,1.364
232,2017-05-21,1.3090000000000002
233,2017-05-22,1.3530000000000002
234,2017-05-23,1.307
235,2017-05-24,1.392
236,2017-05-25,2.6689999999999996
237,2017-05-26,2.6719999999999997
238,2017-05-27,2.725
239,2017-05-28,2.7030000000000003
240,2017-05-29,2.69
241,2017-05-30,2.737
242,2017-05-31,2.662
243,2017-06-01,2.645
244,2017-06-02,1.624
245,2017-06-03,1.634
246,2017-06-04,1.615
247,2017-06-05,1.535
248,2017-06-06,1.534
249,2017-06-07,1.581
250,2017-06-08,1.57
251,2017-06-09,1.585
252,2017-06-10,2.127
253,2017-06-11,2.1519999999999997
254,2017-06-12,2.23
255,2017-06-13,2.265
256,2017-06-14,2.246
257,2017-06-15,2.211
258,2017-06-16,2.1919999999999997
259,2017-06-17,2.25
260,2017-06-18,0.534
261,2017-06-19,0.534
262,2017-06-20,0.534
263,2017-06-21,0.534
264,2017-06-22,0.534
265,2017-06-23,0.534
266,2017-06-24,0.534
267,2017-06-25,0.534
268,2017-06-26,2.256
269,2017-06-27,2.336
270,2017-06-28,2.335
271,2017-06-29,2.313
272,2017-06-30,2.3609999999999998
273,2017-07-01,2.314
274,2017-07-02,2.311
275,2017-07-03,2.3609999999999998
276,2017-07-04,0.5429999999999999
277,2017-07-05,0.5429999999999999
278,2017-07-06,0.5429999999999999
279,2017-07-07,0.5429999999999999
280,2017-07-08,0.5429999999999999
281,2017-07-09,0.5429999999999999
282,2017-07-10,0.5429999999999999
283,2017-07-11,0.5429999999999999
284,2017-07-12,0.551
285,2017-07-13,0.551
286,2017-07-14,0.551
287,2017-07-15,0.551
288,2017-07-16,0.551
289,2017-07-17,0.551
290,2017-07-18,0.551
291,2017-07-19,0.551
292,2017-07-20,1.422
293,2017-07-21,1.436
294,2017-07-22,1.393
295,2017-07-23,1.368
296,2017-07-24,1.392
297,2017-07-25,1.4580000000000002
298,2017-07-26,1.382
299,2017-07-27,1.401
300,2017-07-28,0.56
301,2017-07-29,0.56
302,2017-07-30,0.56
303,2017-07-31,0.56
304,2017-08-01,0.56
305,2017-08-02,0.56
306,2017-08-03,0.56
307,2017-08-04,0.56
308,2017-08-05,1.0290000000000001
309,2017-08-06,1.054
310,2017-08-07,1.028
311,2017-08-08,1.016
312,2017-08-09,1.024
313,2017-08-10,1.036
314,2017-08-11,1.021
315,2017-08-12,1.036
316,2017-08-13,1.4869999999999999
317,2017-08-14,1.494
318,2017-08-15,1.5019999999999998
319,2017-08-16,1.524
320,2017-08-17,1.492
321,2017-08-18,1.52
322,2017-08-19,1.525
323,2017-08-20,1.49
324,2017-08-21,0.529
325,2017-08-22,0.529
326,2017-08-23,0.529
327,2017-08-24,0.529
328,2017-08-25,0.529
329,2017-08-26,0.529
330,2017-08-27,0.529
331,2017-08-28,0.529
332,2017-08-29,0.521
333,2017-08-30,0.521
334,2017-08-31,0.521
335,2017-09-01,0.521
336,2017-09-02,0.521
337,2017-09-03,0.521
338,2017-09-04,0.521
339,2017-09-05,0.521
340,2017-09-06,1.079
341,2017-09-07,1.092
342,2017-09-08,1.089
343,2017-09-09,1.055
344,2017-09-10,1.025
345,2017-09-11,1.06
346,2017-09-12,1.037
347,2017-09-13,1.034
348,2017-09-14,1.128
349,2017-09-15,1.11
350,2017-09-16,1.117
351,2017-09-17,1.105
352,2017-09-18,1.115
353,2017-09-19,1.067
354,2017-09-20,1.1
355,2017-09-21,1.061
356,2017-09-22,0.5429999999999999
357,2017-09-23,0.5429999999999999
358,2017-09-24,0.5429999999999999
359,2017-09-25,0.5429999999999999
360,2017-09-26,0.5429999999999999
361,2017-09-27,0.5429999999999999
362,2017-09-28,0.5429999999999999
363,2017-09-29,0.5429999999999999
364,2017-09-30,0.507
0,2017-10-01,0.507
1,2017-10-02,0.507
2,2017-10-03,0.507
3,2017-10-04,0.507
4,2017-10-05,0.507
5,2017-10-06,0.507
6,2017-10-07,0.507
7,2017-10-08,0.529
8,2017-10-09,0.529
9,2017-10-10,0.529
10,2017-10-11,0.529
11,2017-10-12,0.529
12,2017-10-13,0.529
13,2017-10-14,0.529
14,2017-10-15,0.529
15,2017-10-16,0.512
16,2017-10-17,0.512
17,2017-10-18,0.512
18,2017-10-19,0.512
19,2017-10-20,0.512
20,2017-10-21,0.512
21,2017-10-22,0.512
22,2017-10-23,0.512
23,2017-10-24,0.518
24,2017-10-25,0.518
25,2017-10-26,0.518
26,2017-10-27,0.518
27,2017-10-28,0.518
28,2017-10-29,0.518
29,2017-10-30,0.518
30,2017-10-31,0.518
31,2017-11-01,0.5479999999999999
32,2017-11-02,0.5479999999999999
33,2017-11-03,0.5479999999999999
34,2017-11-04,0.5479999999999999
35,2017-11-05,0.5479999999999999
36,2017-11-06,0.5479999999999999
37,2017-11-07,0.5479999999999999
38,2017-11-08,0.5479999999999999
39,2017-11-09,0.531
40,2017-11-10,0.531
41,2017-11-11,0.531
42,2017-11-12,0.531
43,2017-11-13,0.531
44,2017-11-14,0.531
45,2017-11-15,0.531
46,2017-11-16,0.531
47,2017-11-17,0.537
48,2017-11-18,0.537
49,2017-11-19,0.537
50,2017-11-20,0.537
51,2017-11-21,0.537
52,2017-11-22,0.537
53,2017-11-23,0.537
54,2017-11-24,0.537
55,2017-11-25,0.5579999999999999
56,2017-11-26,0.5579999999999999
57,2017-11-27,0.5579999999999999
58,2017-11-28,0.5579999999999999
59,2017-11-29,0.5579999999999999
60,2017-11-30,0.5579999999999999
61,2017-12-01,0.5579999999999999
62,2017-12-02,0.5579999999999999
63,2017-12-03,0.511
64,2017-12-04,0.511
65,2017-12-05,0.511
66,2017-12-06,0.511
67,2017-12-07,0.511
68,2017-12-08,0.511
69,2017-12-09,0.511
70,2017-12-10,0.511
71,2017-12-11,0.5
72,2017-12-12,0.5
73,2017-12-13,0.5
74,2017-12-14,0.5
75,2017-12-15,0.5
76,2017-12-16,0.5
77,2017-12-17,0.5
78,2017-12-18,0.5
79,2017-12-19,0.52
80,2017-12-20,0.52
81,2017-12-21,0.52
82,2017-12-22,0.52
83,2017-12-23,0.52
84,2017-12-24,0.52
85,2017-12-25,0.52
86,2017-12-26,0.52
87,2017-12-27,0.513
88,2017-12-28,0.513
89,2017-12-29,0.513
90,2017-12-30,0.513
91,2017-12-31,0.513
92,2018-01-01,0.518
93,2018-01-02,0.518
94,2018-01-03,0.518
95,2018-01-04,0.518
96,2018-01-05,0.518
97,2018-01-06,0.518
98,2018-01-07,0.518
99,2018-01-08,0.518
100,2018-01-09,1.834
101,2018-01-10,1.9680000000000002
102,2018-01-11,1.7919999999999998
103,2018-01-12,1.8430000000000002
104,2018-01-13,1.835
105,2018-01-14,1.9609999999999999
106,2018-01-15,1.839
107,2018-01-16,1.771
108,2018-01-17,1.122
109,2018-01-18,1.1079999999999999
110,2018-01-19,1.127
111,2018-01-20,1.051
112,2018-01-21,1.094
113,2018-01-22,1.079
114,2018-01-23,1.097
115,2018-01-24,1.1159999999999999
116,2018-01-25,1.341
117,2018-01-26,1.2429999999999999
118,2018-01-27,1.0959999999999999
119,2018-01-28,1.2919999999999998
120,2018-01-29,1.256
121,2018-01-30,1.179
122,2018-01-31,1.29
123,2018-02-01,1.331
124,2018-02-02,0.5
125,2018-02-03,0.5
126,2018-02-04,0.5
127,2018-02-05,0.5
128,2018-02-06,0.5
129,2018-02-07,0.5
130,2018-02-08,0.5
131,2018-02-09,0.5
132,2018-02-10,1.766
133,2018-02-11,1.68
134,2018-02-12,1.86
135,2018-02-13,1.789
136,2018-02-14,1.906
137,2018-02-15,1.767
138,2018-02-16,1.706
139,2018-02-17,1.851
140,2018-02-18,0.6960000000000001
141,2018-02-19,0.7040000000000001
142,2018-02-20,0.6910000000000001
143,2018-02-21,0.7190000000000001
144,2018-02-22,0.7090000000000001
145,2018-02-23,0.6980000000000001
146,2018-02-24,0.72
147,2018-02-25,0.7030000000000001
148,2018-02-26,1.714
149,2018-02-27,1.601
150,2018-02-28,1.6669999999999998
151,2018-03-01,1.57
152,2018-03-02,1.531
153,2018-03-03,1.577
154,2018-03-04,1.729
155,2018-03-05,1.615
156,2018-03-06,1.544
157,2018-03-07,1.587
158,2018-03-08,1.517
159,2018-03-09,1.664
160,2018-03-10,1.7380000000000002
161,2018-03-11,1.679
162,2018-03-12,1.7380000000000002
163,2018-03-13,1.681
164,2018-03-14,2.9810000000000003
165,2018-03-15,3.137
166,2018-03-16,2.9330000000000003
167,2018-03-17,3.022
168,2018-03-18,3.235
169,2018-03-19,3.145
170,2018-03-20,2.9419999999999997
171,2018-03-21,3.082
172,2018-03-22,2.91
173,2018-03-23,3.1439999999999997
174,2018-03-24,3.013
175,2018-03-25,2.822
176,2018-03-26,2.897
177,2018-03-27,3.306
178,2018-03-28,3.2119999999999997
179,2018-03-29,3.26
180,2018-03-30,4.336
181,2018-03-31,4.485
182,2018-04-01,4.301
183,2018-04-02,4.2700000000000005
184,2018-04-03,4.688
185,2018-04-04,4.44
186,2018-04-05,4.3420000000000005
187,2018-04-06,4.6930000000000005
188,2018-04-07,2.865
189,2018-04-08,3.2439999999999998
190,2018-04-09,3.15
191,2018-04-10,3.2539999999999996
192,2018-04-11,3.155
193,2018-04-12,3.2119999999999997
194,2018-04-13,3.057
195,2018-04-14,3.27
196,2018-04-15,2.47
197,2018-04-16,2.416
198,2018-04-17,2.318
199,2018-04-18,2.395
200,2018-04-19,2.494
201,2018-04-20,2.474
202,2018-04-21,2.515
203,2018-04-22,2.435
204,2018-04-23,2.889
205,2018-04-24,2.9989999999999997
206,2018-04-25,3.19
207,2018-04-26,3.341
208,2018-04-27,3.2460000000000004
209,2018-04-28,3.241
210,2018-04-29,3.315
211,2018-04-30,3.259
212,2018-05-01,3.219
213,2018-05-02,3.2039999999999997
214,2018-05-03,3.1870000000000003
215,2018-05-04,3.1260000000000003
216,2018-05-05,3.11
217,2018-05-06,3.015
218,2018-05-07,3.3569999999999998
219,2018-05-08,3.1630000000000003
220,2018-05-09,3.1719999999999997
221,2018-05-10,3.469
222,2018-05-11,3.295
223,2018-05-12,3.2920000000000003
224,2018-05-13,3.427
225,2018-05-14,3.315
226,2018-05-15,3.45
227,2018-05-16,3.385
228,2018-05-17,2.57
229,2018-05-18,2.695
230,2018-05-19,2.59
231,2018-05-20,2.696
232,2018-05-21,2.555
233,2018-05-22,2.668
234,2018-05-23,2.5500000000000003
235,2018-05-24,2.767
236,2018-05-25,2.7840000000000003
237,2018-05-26,2.7880000000000003
238,2018-05-27,2.843
239,2018-05-28,2.82
240,2018-05-29,2.807
241,2018-05-30,2.8560000000000003
242,2018-05-31,2.7769999999999997
243,2018-06-01,2.759
244,2018-06-02,1.723
245,2018-06-03,1.733
246,2018-06-04,1.712
247,2018-06-05,1.624
248,2018-06-06,1.6230000000000002
249,2018-06-07,1.675
250,2018-06-08,1.663
251,2018-06-09,1.679
252,2018-06-10,1.46
253,2018-06-11,1.474
254,2018-06-12,1.52
255,2018-06-13,1.54
256,2018-06-14,1.529
257,2018-06-15,1.509
258,2018-06-16,1.4980000000000002
259,2018-06-17,1.531
260,2018-06-18,1.341
261,2018-06-19,1.361
262,2018-06-20,1.3319999999999999
263,2018-06-21,1.3659999999999999
264,2018-06-22,1.3659999999999999
265,2018-06-23,1.399
266,2018-06-24,1.378
267,2018-06-25,1.405
268,2018-06-26,2.4530000000000003
269,2018-06-27,2.543
270,2018-06-28,2.5420000000000003
271,2018-06-29,2.517
272,2018-06-30,2.571
273,2018-07-01,2.519
274,2018-07-02,2.515
275,2018-07-03,2.571
276,2018-07-04,0.544
277,2018-07-05,0.544
278,2018-07-06,0.544
279,2018-07-07,0.544
280,2018-07-08,0.544
281,2018-07-09,0.544
282,2018-07-10,0.544
283,2018-07-11,0.544
284,2018-07-12,0.5429999999999999
285,2018-07-13,0.5429999999999999
286,2018-07-14,0.5429999999999999
287,2018-07-15,0.5429999999999999
288,2018-07-16,0.5429999999999999
289,2018-07-17,0.5429999999999999
290,2018-07-18,0.5429999999999999
291,2018-07-19,0.5429999999999999
292,2018-07-20,0.5750000000000001
293,2018-07-21,0.5750000000000001
294,2018-07-22,0.5750000000000001
295,2018-07-23,0.5750000000000001
296,2018-07-24,0.5750000000000001
297,2018-07-25,0.5750000000000001
298,2018-07-26,0.5750000000000001
299,2018-07-27,0.5750000000000001
300,2018-07-28,0.5489999999999999
301,2018-07-29,0.5489999999999999
302,2018-07-30,0.5489999999999999
303,2018-07-31,0.5489999999999999
304,2018-08-01,0.5489999999999999
305,2018-08-02,0.5489999999999999
306,2018-08-03,0.5489999999999999
307,2018-08-04,0.5489999999999999
308,2018-08-05,0.54
309,2018-08-06,0.54
310,2018-08-07,0.54
311,2018-08-08,0.54
312,2018-08-09,0.54
313,2018-08-10,0.54
314,2018-08-11,0.54
315,2018-08-12,0.54
316,2018-08-13,0.985
317,2018-08-14,0.988
318,2018-08-15,0.992
319,2018-08-16,1.002
320,2018-08-17,0.987
321,2018-08-18,1.0
322,2018-08-19,1.002
323,2018-08-20,0.986
324,2018-08-21,1.222
325,2018-08-22,1.209
326,2018-08-23,1.2329999999999999
327,2018-08-24,1.26
328,2018-08-25,1.256
329,2018-08-26,1.196
330,2018-08-27,1.2229999999999999
331,2018-08-28,1.247
332,2018-08-29,1.6780000000000002
333,2018-08-30,1.625
334,2018-08-31,1.5819999999999999
335,2018-09-01,1.615
336,2018-09-02,1.624
337,2018-09-03,1.6019999999999999
338,2018-09-04,1.546
339,2018-09-05,1.575
340,2018-09-06,0.5650000000000001
341,2018-09-07,0.5650000000000001
342,2018-09-08,0.5650000000000001
343,2018-09-09,0.5650000000000001
344,2018-09-10,0.5650000000000001
345,2018-09-11,0.5650000000000001
346,2018-09-12,0.5650000000000001
347,2018-09-13,0.5650000000000001
348,2018-09-14,0.537
349,2018-09-15,0.537
350,2018-09-16,0.537
351,2018-09-17,0.537
352,2018-09-18,0.537
353,2018-09-19,0.537
354,2018-09-20,0.537
355,2018-09-21,0.537
356,2018-09-22,0.537
357,2018-09-23,0.537
358,2018-09-24,0.537
359,2018-09-25,0.537
360,2018-09-26,0.537
361,2018-09-27,0.537
362,2018-09-28,0.537
363,2018-09-29,0.537
364,2018-09-30,0.556
